PV0035673	DISTRIBUTOR	VALUE DRUG CO	null	ONE GOLF VIEW DRIVE	null	ALTOONA	PA	16601	BLAIR	BB4863153	RETAIL PHARMACY	BRADFORD PHARMACY	null	55 MAIN STREET	null	BRADFORD	PA	16701	MCKEAN	S	9143	60951071270	OXYCODONE	2.0	null	null	09X000008	null	null	03132009	1.7930000000000001	200.0	9527	ENDOCET - 10MG OXYCODONE.HCL/325MG A	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Value Drug Co	10.0
RW0269654	DISTRIBUTOR	CARDINAL HEALTH	null	1120 COMMERCE BLVD	null	SWEDESBORO	NJ	8085	GLOUCESTER	BW7125190	CHAIN PHARMACY	WEIS PHARMACY	null	10825 BIRMINGHAM WAY	null	WOODSTOCK	MD	21163	HOWARD	S	9143	10702001801	OXYCODONE	2.0	null	null	116657194	null	null	03052012	0.8965	200.0	1203007501	OXYCODONE HCL 5MG USP TABLETS	OXYCODONE HYDROCHLORIDE	TAB	1.5	KVK-Tech, Inc.	KVK-Tech, Inc.	Cardinal Health	5.0
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW5396696	CHAIN PHARMACY	WAL-MART PHARMACY 10-0168	null	12101 E. 96TH STREET NORTH	null	OWASSO	OK	74055	TULSA	S	9143	00406051201	OXYCODONE	2.0	null	null	080831500	null	null	06172008	0.8965	200.0	806116222	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Wal-Mart	5.0
RW0231908	DISTRIBUTOR	CARDINAL HEALTH	null	2353 PROSPECT DR	null	AURORA	IL	60502	DUPAGE	BK3815733	CHAIN PHARMACY	KMART PHARMACY	null	1425 E. HIGHWAY 151.	null	PLATTEVILLE	WI	53818	GRANT	S	9193	00406035705	HYDROCODONE	1.0	null	null	null	null	0000	03162007	1.5135	500.0	703039085	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
RW0204026	DISTRIBUTOR	WALGREEN CO	null	DBA: WALGREEN WAREHOUSE	2370 E MAIN STREET	WOODLAND	CA	95776	YOLO	BW9426417	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 09565	2614 S COLLEGE AVE	null	FT COLLINS	CO	80525	LARIMER	S	9143	00591082401	OXYCODONE	1.0	null	null	113292785	null	null	07202011	0.672375	100.0	97279	OXYCODONE.HCL/APAP TABLETS, 7.5MG/50	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	7.5
RW0191419	DISTRIBUTOR	CARDINAL HEALTH	null	955 WEST 3100 SOUTH	null	SOUTH SALT LAKE CITY	UT	84119	SALT LAKE	FR3050577	CHAIN PHARMACY	ROSAUERS PHARMACY #41	null	2986 N. EAGLE RD	null	MERIDIAN	ID	83646	ADA	S	9193	53746010901	HYDROCODONE	1.0	null	null	null	null	null	04272012	0.3027	100.0	1204020955	HYDROCODONE BIT./ACETAMINOPHEN TABS.	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Amneal Pharmaceuticals LLC	Amneal Pharmaceuticals, Inc.	Cardinal Health	5.0
RW0243903	DISTRIBUTOR	CARDINAL HEALTH	null	4 CARDINAL HEALTH CT.	null	GREENSBORO	NC	27407	GUILFORD	BR5186110	CHAIN PHARMACY	VIRGINIA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 07658	100 GILES AVENUE	null	DUBLIN	VA	24084	PULASKI	S	9143	00406851501	OXYCODONE	3.0	null	null	080361222	null	0000	09122008	4.03425	300.0	809033144	OXYCODONE HYDROCHLORIDE 15MG TABLETS	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Cardinal Health	15.0
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW5565405	CHAIN PHARMACY	WAL-MART PHARMACY 10-0226	null	201 U.S. HWY. 59 LOOP	null	ATLANTA	TX	75551	CASS	S	9143	00406058201	OXYCODONE	1.0	null	null	062454394	null	null	10032006	0.672375	100.0	610004824	OXYCODONE AND ACETA 7.5MG / 500MG TA	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Wal-Mart	7.5
PM0150538	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	710 132ND STREET SW	EVERETT	WA	98204	SNOHOMISH	BA6436097	RETAIL PHARMACY	AMJ PRODUCTS LLC	KUSLER'S PHARMACY	700 AVENUE D	null	SNOHOMISH	WA	98290	SNOHOMISH	S	9143	59011041010	OXYCODONE	1.0	null	null	12X000005	null	null	01182012	0.8965	100.0	1201029300	OXYCONTIN 10MG OXYCODONE HCL CR TABL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	McKesson Corporation	10.0
RW0199908	DISTRIBUTOR	WAL-MART PHCY WAREHOUSE #46	null	11121 ELLIOT PLACE	null	WILLIAMSPORT	MD	21795	WASHINGTON	BW8606406	CHAIN PHARMACY	WAL-MART PHARMACY 10-5356	null	300 RESORT PLAZA DR	null	BLAIRSVILLE	PA	15717	INDIANA	S	9193	00406035801	HYDROCODONE	1.0	null	null	null	null	null	05102007	0.45405	100.0	705020797	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	7.5
RA0291170	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1085 N. SATELLITE BLVD	null	SUWANEE	GA	30024	GWINNETT	FI2831673	CHAIN PHARMACY	INGLES MARKETS PHARMACY #61	null	199 HABERSHAM COUNTY SHOPPING CENTER	null	CORNELIA	GA	30531	HABERSHAM	S	9193	00591038501	HYDROCODONE	1.0	null	null	null	null	null	12042012	0.45405	100.0	3059	HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	7.5
PM0001951	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	4836 SOUTHRIDGE BLVD	MEMPHIS	TN	38141	SHELBY	BP4271677	RETAIL PHARMACY	PROFESSIONAL ARTS PHARMACY	null	5655 FRIST BLVD	null	HERMITAGE	TN	37076	DAVIDSON	S	9193	00406036601	HYDROCODONE	1.0	null	null	null	null	null	12072012	0.45405	100.0	1212009966	HYDROCODONE BIT/ACETA 7.5MG/325MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	McKesson Corporation	7.5
RO0153609	DISTRIBUTOR	CARDINAL HEALTH	null	71 MIL-ACRES DR	null	WHEELING	WV	26003	OHIO	AD9059014	RETAIL PHARMACY	DILLONVALE PHARMACY	null	74 MAIN STREET	null	DILLONVALE	OH	43917	JEFFERSON	S	9143	00406052301	OXYCODONE	2.0	null	null	106511568	null	0000	06012011	1.7930000000000001	200.0	1106005646	OXYCODONE HCL/ACETAMINOPHEN 10MG/325	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Cardinal Health	10.0
PR0040357	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	2975 EVERGREEN DR	DULUTH	GA	30096	GWINNETT	BK4354976	CHAIN PHARMACY	RITE AID PHARMACY #11336	null	5005 MACKAY ROAD	null	JAMESTOWN	NC	27282	GUILFORD	S	9143	63481062970	OXYCODONE	1.0	null	null	052402824	null	null	01242006	0.8965	100.0	601063972	PERCOCET TABLETS 10MG OXYCODONE HCL/	OXYCODONE HYDROCHLORIDE	TAB	1.5	Endo Pharmaceuticals, Inc.	Endo Pharmaceuticals, Inc.	McKesson Corporation	10.0
RD0108200	DISTRIBUTOR	CARDINAL HEALTH	null	11 CENTENNIAL DRIVE	null	PEABODY	MA	1960	ESSEX	BW3740683	CHAIN PHARMACY	CONNECTICUT CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 01268	106 BOSTON POST ROAD	null	WATERFORD	CT	6385	NEW LONDON	S	9143	00406051201	OXYCODONE	6.0	null	null	076058240	null	0000	01292008	2.6895	600.0	801075135	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
PN0033857	DISTRIBUTOR	N C MUTUAL WHOLESALE DRUG CO	null	816 ELLIS RD	null	DURHAM	NC	27703	DURHAM	BL8821402	RETAIL PHARMACY	LUMBERTON DRUG COMPANY	null	4307 FAYETTEVILLE RD	null	LUMBERTON	NC	28358	ROBESON	S	9143	60951071270	OXYCODONE	4.0	null	null	11X233650	null	null	12282011	3.5860000000000003	400.0	9053	ENDOCET - 10MG OXYCODONE.HCL/325MG A	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	N C Mutual Wholesale Drug Co	10.0
PM0124723	DISTRIBUTOR	CVS PHARMACY INC	null	150 INDUSTRIAL DR., WRHS #2	null	NORTH SMITHFIELD	RI	2896	PROVIDENCE	BC6566434	CHAIN PHARMACY	CVS PHARMACY, INC.	DBA: CVS/PHARMACY  # 02454	321 QUINCY SHORE DRIVE	null	QUINCY	MA	2171	NORFOLK	S	9193	00406036005	HYDROCODONE	1.0	null	null	null	null	null	08042010	2.27025	500.0	41051	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	7.5
RS0261379	DISTRIBUTOR	SMITH'S FOOD & DRUG CTR'S INC	null	D/B/A PEYTON'S PHOENIX	5305 W BUCKEYE RD	PHOENIX	AZ	85043	MARICOPA	BS4237992	CHAIN PHARMACY	SMITH'S FOOD & DRUG CENTERS	null	SMITH'S FOOD & DRUG #341	601 SOUTH HWY 160	PAHRUMP	NV	89048	NYE	S	9193	00406035705	HYDROCODONE	2.0	null	null	null	null	null	01292009	3.0269999999999997	1000.0	19984	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Smith's Food & Drug Ctr's Inc	5.0
RW0277752	DISTRIBUTOR	WALGREEN CO	null	15998 WALGREENS DRIVE	null	JUPITER	FL	33478	PALM BEACH	AW1366877	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 03099	1525 COLONIAL BLVD	null	FT MYERS	FL	33907	LEE	S	9193	00591320301	HYDROCODONE	1.0	null	null	null	null	0000	01162009	0.45405	100.0	3838	HYDROCODONE BITARTRATE AND ACETA 7.5	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	7.5
RW0133479	DISTRIBUTOR	WAL-MART PHARMACY WAREHOUSE	null	4501 WAL-MART WAY	null	TIFTON	GA	31794	TIFT	BW5602467	CHAIN PHARMACY	WAL-MART PHARMACY 10-0769	null	4150 S. TAMIAMI TRAIL	null	VENICE	FL	34293	SARASOTA	S	9193	00406036301	HYDROCODONE	1.0	null	null	null	null	null	05132008	0.6054	100.0	805023436	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
RM0220688	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	3000 KENSKILL AVE	WASHINGTON CT HOUSE	OH	43160	FAYETTE	BG7179787	CHAIN PHARMACY	GIANT EAGLE PHARMACY #6504	null	4747 SAWMILL ROAD	null	COLUMBUS	OH	43220	FRANKLIN	S	9193	00406036701	HYDROCODONE	1.0	null	null	null	null	null	10192010	0.6054	100.0	1010008639	HYDROCODONE BIT/ACETA 10MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	McKesson Corporation	10.0
RW0269654	DISTRIBUTOR	CARDINAL HEALTH	null	1120 COMMERCE BLVD	null	SWEDESBORO	NJ	8085	GLOUCESTER	BS8029781	RETAIL PHARMACY	SHOPRITE	null	10 ROUTE #23 NORTH	null	MONTAGUE	NJ	7827	SUSSEX	S	9193	00406036101	HYDROCODONE	2.0	null	null	null	null	0000	02062006	1.2108	200.0	602014888	HYDROCODO.BIT 10MG&AC USP TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	10.0
PM0150538	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	710 132ND STREET SW	EVERETT	WA	98204	SNOHOMISH	BC2952617	CHAIN PHARMACY	COSTCO WHOLESALE CORPORATION	null	DBA COSTCO PHARMACY #64	5500 LITTLEROCK ROAD	TUMWATER	WA	98512	THURSTON	S	9143	00591082001	OXYCODONE	1.0	null	null	070949353	null	null	04122007	0.403425	100.0	704024679	OXYCODONE & ASPIRIN 4.5MG OXYCOD.HCL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	null
RA0310603	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1325 WEST STRIKER AVE	null	SACRAMENTO	CA	95834	SACRAMENTO	AR2085555	CHAIN PHARMACY	RALEY'S PHARMACY #405	null	4850 FREEPORT BLVD.	null	SACRAMENTO	CA	95822	SACRAMENTO	S	9143	00406055201	OXYCODONE	1.0	null	null	110565283	null	null	04182011	0.44825	100.0	58449	OXYCODONE HYDROCHLORIDE TABLETS 5MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	AmerisourceBergen Drug	5.0
RR0236073	DISTRIBUTOR	RITE AID MID-ATLANTIC	null	CUSTOMER SUPPORT CENTER	601 CHELSEA ROAD	ABERDEEN	MD	21001	HARFORD	BR3681601	CHAIN PHARMACY	RITE AID OF NEW YORK, INC.	RITE AID #3496	6616 LINCOLN AVENUE	null	LOCKPORT	NY	14094	NIAGARA	S	9193	00406036601	HYDROCODONE	6.0	null	null	null	null	null	07072008	2.7243	600.0	7273	HYDROCODONE BIT/ACETA 7.5MG/325MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Rite Aid	7.5
PM0000771	DISTRIBUTOR	MCKESSON CORPORATION	null	1515 KENDRICK LANE	null	LAKELAND	FL	33805	POLK	BT3763883	CHAIN PHARMACY	TARGET STORES A DIV.OF TARGET CORP.	TARGET STORE T-0873	ATTN: PHARMACY	2000 SW COLLEGE RD	OCALA	FL	34471	MARION	S	9193	00406036701	HYDROCODONE	1.0	null	null	null	null	null	06062007	0.6054	100.0	706009039	HYDROCODONE BIT/ACETA 10MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	McKesson Corporation	10.0
RW0216449	DISTRIBUTOR	CARDINAL HEALTH	null	27680 AVENUE MENTRY	null	VALENCIA	CA	91355	LOS ANGELES	BT5548562	RETAIL PHARMACY	THE MEDICINE SHOPPE #387	null	2611 EAST THOMPSON BLVD	UNIT 103	VENTURA	CA	93003	VENTURA	S	9193	00406036501	HYDROCODONE	1.0	null	null	null	null	null	12312011	0.3027	100.0	1112041380	HYDROCODONE BIT/ACETA 5MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	AW9803304	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 00295	4808 N HOPKINS	null	MILWAUKEE	WI	53209	MILWAUKEE	S	9143	00591082501	OXYCODONE	3.0	null	null	116920441	null	null	02292012	2.6895	300.0	31899	OXYCODONE.HCL 10MG / APAP 650MG TABL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	10.0
RC0182080	DISTRIBUTOR	CARDINAL HEALTH	null	2045 INTERSTATE DRIVE	null	LAKELAND	FL	33805	POLK	AK6580713	CHAIN PHARMACY	K MART PHARMACY #4420	null	3711 E SILVER SPRINGS BLVD	null	OCALA	FL	34470	MARION	S	9193	00406035801	HYDROCODONE	1.0	null	null	null	null	0000	10052009	0.45405	100.0	910008097	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	7.5
PM0037374	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	1 COMMERCE DR. PO BOX 8808	O'FALLON	MO	63366	SAINT CHARLES	BT5716886	CHAIN PHARMACY	TARGET STORES A DIV.OF TARGET CORP.	TARGET STORE T-1759	ATTN: PHARMACY	15700 SHAWNEE MISSION PARKWAY	SHAWNEE	KS	66217	JOHNSON	S	9193	00093516101	HYDROCODONE	1.0	null	null	null	null	null	06052007	0.45405	100.0	706002303	HYDROCODONE BIT./IBUPROFEN;7.5MG & 2	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Teva Pharmaceuticals USA, Inc.	Teva	McKesson Corporation	7.5
RD0108200	DISTRIBUTOR	CARDINAL HEALTH	null	11 CENTENNIAL DRIVE	null	PEABODY	MA	1960	ESSEX	BW2094073	CHAIN PHARMACY	CONNECTICUT CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 01149	696 WEST AVE.	null	NORWALK	CT	6850	FAIRFIELD	S	9143	00406051201	OXYCODONE	10.0	null	null	115517073	null	null	01062012	4.4825	1000.0	1201015665	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
RC0182080	DISTRIBUTOR	CARDINAL HEALTH	null	2045 INTERSTATE DRIVE	null	LAKELAND	FL	33805	POLK	BN6420498	RETAIL PHARMACY	NORTH PORT PHARMACY	DBA NORTH PORT PHARMACY	14255 S TAMIAMI TR	SUITE C	NORTH PORT	FL	34287	SARASOTA	S	9193	53746011905	HYDROCODONE	1.0	null	null	null	null	0000	01112011	3.0269999999999997	500.0	1101022679	HYDROCODONE BITARTRATE/APAP 10MG/500	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Amneal Pharmaceuticals LLC	Amneal Pharmaceuticals, Inc.	Cardinal Health	10.0
RC0313940	DISTRIBUTOR	CARDINAL HEALTH	null	14601 COUNTY ROAD 212	null	FINDLAY	OH	45840	HANCOCK	BK3127417	CHAIN PHARMACY	KMART PHARMACY	null	8040 BURLINGTON PIKE	null	FLORENCE	KY	41042	BOONE	S	9193	00406036001	HYDROCODONE	1.0	null	null	null	null	0000	12072006	0.45405	100.0	612011940	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	7.5
PW0211158	DISTRIBUTOR	WALGREEN CO	null	DBA WALGREENS	4400 STATE RD 19	WINDSOR	WI	53598	DANE	BW8391877	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 07536	8302 OLD SAUK ROAD	null	MIDDLETON	WI	53562	DANE	S	9193	00591034905	HYDROCODONE	1.0	null	null	null	null	null	08302011	1.5135	500.0	28259	HYDROCODONE BIT 5MG/ACETAMINOPHEN 50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	5.0
PM0020850	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	9 AEGEAN DR	METHUEN	MA	1844	ESSEX	BS8226448	CHAIN PHARMACY	NEW ALBERTSON'S INC #7559\493	null	DBA SHAW'S OSCO PHARMACY #7559\493	27 EAST AVENUE	LEWISTON	ME	4240	ANDROSCOGGIN	S	9193	00591054001	HYDROCODONE	1.0	null	null	null	null	null	12302010	0.6054	100.0	1012017671	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
RM0220688	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	3000 KENSKILL AVE	WASHINGTON CT HOUSE	OH	43160	FAYETTE	BT6510336	CHAIN PHARMACY	TARGET STORES A DIV.OF TARGET CORP.	TARGET STORE T-1236	ATTN: PHARMACY	1485 POLARIS PARKWAY	COLUMBUS	OH	43240	DELAWARE	S	9193	00591038701	HYDROCODONE	1.0	null	null	null	null	null	01112007	0.45405	100.0	701018578	HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	7.5
RA0287020	DISTRIBUTOR	ANDA PHARMACEUTICALS INC	null	6500 ADELAIDE COURT	null	GROVEPORT	OH	43125	FRANKLIN	BF6707597	RETAIL PHARMACY	FORT BRAGG PHARMACY COMPANY	null	189 BOATYARD DRIVE	null	FORT BRAGG	CA	95437	MENDOCINO	S	9143	00378710601	OXYCODONE	12.0	null	null	12XW00119	null	null	02012012	10.758	1200.0	1202002156	OXYCODONE HCL/ACETAMINOPHEN 10MG/325	OXYCODONE HYDROCHLORIDE	TAB	1.5	Mylan Pharmaceuticals, Inc.	Mylan Pharmaceuticals, Inc.	Anda, Inc	10.0
RD0108200	DISTRIBUTOR	CARDINAL HEALTH	null	11 CENTENNIAL DRIVE	null	PEABODY	MA	1960	ESSEX	AC3280586	CHAIN PHARMACY	CUMBERLAND RETAILER, INC.	DBA: CVS/PHARMACY # 00037	1998 MENDON ROAD	null	CUMBERLAND	RI	2864	PROVIDENCE	S	9143	59011010310	OXYCODONE	2.0	null	null	082422118	null	0000	10022008	3.5860000000000003	200.0	810004825	OXYCONTIN (OXYCODONE.HCL) CONTROLLED	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Cardinal Health	20.0
RA0310603	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1325 WEST STRIKER AVE	null	SACRAMENTO	CA	95834	SACRAMENTO	BS1465310	CHAIN PHARMACY	SAVE MART PHARMACY	null	1801 H STREET	null	MODESTO	CA	95354	STANISLAUS	S	9193	00591050305	HYDROCODONE	1.0	null	null	null	null	null	11282006	3.0269999999999997	500.0	10802	HYDROCODONE BITARTRATE 10MG/ACETAMIN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	10.0
PR0040357	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	2975 EVERGREEN DR	DULUTH	GA	30096	GWINNETT	AR1097826	CHAIN PHARMACY	RITE AID OF TENNESSEE, INC.	RITE AID #1151	14978 RANKIN AVENUE	null	DUNLAP	TN	37327	SEQUATCHIE	S	9193	00406035705	HYDROCODONE	2.0	null	null	null	null	null	07062009	3.0269999999999997	1000.0	907008767	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
RM0337534	DISTRIBUTOR	MCKESSON CORPORATION	null	1823 RUST AVENUE	null	CAPE GIRARDEAU	MO	63703	CAPE GIRARDEAU	BW9378135	RETAIL PHARMACY	WIGGINS DRUGS LIMITED	DBA: KING DRUG AND HOME CARE - OWENSBORO	1156 CARTER RD	null	OWENSBORO	KY	42301	DAVIESS	S	9193	00591054005	HYDROCODONE	1.0	null	null	null	null	null	06252008	3.0269999999999997	500.0	806008642	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
RK0233180	DISTRIBUTOR	KROGER LIMITED PARTNERSHIP I	null	DBA PEYTON'S SOUTHEASTERN	153 REFRESHMENT LANE	CLEVELAND	TN	37311	BRADLEY	BK9518157	CHAIN PHARMACY	KROGER PHARMACY #463	null	11635 HIGHWAY 70	null	ARLINGTON	TN	38002	SHELBY	S	9193	00406035705	HYDROCODONE	1.0	null	null	null	null	null	06242009	1.5135	500.0	25444	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Kroger	5.0
PM0000771	DISTRIBUTOR	MCKESSON CORPORATION	null	1515 KENDRICK LANE	null	LAKELAND	FL	33805	POLK	FP0673461	CHAIN PHARMACY	PUBLIX SUPER MARKETS, INC.	null	PUBLIX PHARMACY #1177	7117 MERRILL ROAD	JACKSONVILLE	FL	32277	DUVAL	S	9143	52152021502	OXYCODONE	3.0	null	null	096589895	null	null	03032010	8.0685	300.0	1003053945	OXYCODONE HYDROCHLORIDE USP 30MG TAB	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	30.0
PM0150538	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	710 132ND STREET SW	EVERETT	WA	98204	SNOHOMISH	BB4348808	CHAIN PHARMACY	BARTELL DRUGS #19	null	\3902 \"\"A\"\" STREET SE\""	null	AUBURN	WA	98002	KING	S	9193	00406036501	HYDROCODONE	1.0	null	null	null	null	null	04252011	0.3027	100.0	1104007980	HYDROCODONE BIT/ACETA 5MG/325MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
RC0238104	DISTRIBUTOR	CARDINAL HEALTH	null	2512 WESTCOTT BLVD	null	KNOXVILLE	TN	37931	KNOX	BK6790631	CHAIN PHARMACY	KROGER PHARMACY L-561	null	1905 N JACKSON	SUITE  500	TULLAHOMA	TN	37388	COFFEE	S	9143	59011044010	OXYCODONE	3.0	null	null	106310570	null	0000	03232011	10.758	300.0	1103044514	OXYCONTIN 40MG OXYCODONE HCL CR TABL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Cardinal Health	40.0
